,lat,lon,flood_height,elevation,precipitation,is_flooding,geometry,index_right,Var
3295,14.633619,121.087936,6,12.28647995,12.0,1,POINT (121.087936 14.633619),2.0,3.0
3296,14.630884,121.08062,6,27.0928001404,11.0,1,POINT (121.08062 14.630884),2.0,3.0
3297,14.611152,121.111336,6,9.6810798645,13.0,1,POINT (121.111336 14.611152),,
3298,14.670131,121.109665,6,19.273235321,15.0,1,POINT (121.109665 14.670131),2.0,3.0
3299,14.471676,121.016365,6,15.5741157532,7.0,1,POINT (121.016365 14.471676),2.0,3.0
3300,14.484786,120.993698,6,4.81527423859,6.0,1,POINT (120.993698 14.484786),1.0,2.0
3301,14.472632,121.022652,6,18.2616214752,7.0,1,POINT (121.022652 14.472632),2.0,3.0
3302,14.487871,121.035736,6,23.1757488251,8.0,1,POINT (121.035736 14.487871),2.0,3.0
3303,14.551227,121.015991,6,9.22027206421,7.0,1,POINT (121.015991 14.551227),1.0,2.0
3304,14.682741,121.03363,6,43.4187049866,10.0,1,POINT (121.03363 14.682741),2.0,3.0
3305,14.648074,121.099808,6,13.8178548813,13.0,1,POINT (121.099808 14.648074),2.0,3.0
3306,14.659772,121.106422,6,18.0843410492,14.0,1,POINT (121.106422 14.659772),2.0,3.0
3307,14.663083,121.106361,6,17.2221317291,14.0,1,POINT (121.106361 14.663083),1.0,2.0
3308,14.658184,121.105904,6,16.9105377197,14.0,1,POINT (121.105904 14.658184),2.0,3.0
3309,14.662513,121.107605,6,18.0668640137,14.0,1,POINT (121.107605 14.662513),2.0,3.0
3310,14.665883,121.033203,6,39.1208877563,9.0,1,POINT (121.033203 14.665883),2.0,3.0
3311,14.711342,121.05024,6,42.4563217163,13.0,1,POINT (121.05024 14.711342),2.0,3.0
3312,14.711135,121.047447,6,42.6394462585,12.0,1,POINT (121.047447 14.711135),2.0,3.0
3313,14.627687,121.109879,6,12.3719453812,14.0,1,POINT (121.109879 14.627687),,
3314,14.529693,121.023361,6,12.7077789307,7.0,1,POINT (121.023361 14.529693),1.0,2.0
3315,14.612343,121.101891,6,13.3483533859,13.0,1,POINT (121.101891 14.612343),2.0,3.0
3316,14.62465,121.10302,6,13.3708600998,13.0,1,POINT (121.10302 14.62465),2.0,3.0
3317,14.624541,121.103027,6,13.3708600998,13.0,1,POINT (121.103027 14.624541),2.0,3.0
3318,14.62723,121.106201,6,12.1865558624,13.0,1,POINT (121.106201 14.62723),,
3319,14.65533,121.017212,6,21.3809490204,9.0,1,POINT (121.017212 14.65533),2.0,3.0
3320,14.624619,121.102966,6,13.3708600998,13.0,1,POINT (121.102966 14.624619),2.0,3.0
3321,14.60322,121.020233,6,12.218957901,8.0,1,POINT (121.020233 14.60322),2.0,3.0
3322,14.635016,120.994987,6,16.7327671051,8.0,1,POINT (120.994987 14.635016),1.0,2.0
3323,14.671511,120.978592,6,12.880906105,9.0,1,POINT (120.978592 14.671511),2.0,3.0
3324,14.589003,121.016739,6,8.01658058167,8.0,1,POINT (121.016739 14.589003),2.0,3.0
3325,14.590067,121.017517,6,8.78653621674,8.0,1,POINT (121.017517 14.590067),2.0,3.0
3326,14.588977,121.017448,6,8.35773944855,8.0,1,POINT (121.017448 14.588977),2.0,3.0
3327,14.589037,121.0186,6,8.73279476166,8.0,1,POINT (121.0186 14.589037),2.0,3.0
3328,14.588001,121.016075,6,7.56691980362,8.0,1,POINT (121.016075 14.588001),1.0,2.0
3329,14.588848,121.017494,6,8.35773944855,8.0,1,POINT (121.017494 14.588848),2.0,3.0
3330,14.588785,121.018547,6,8.73279476166,8.0,1,POINT (121.018547 14.588785),2.0,3.0
3331,14.569488,121.112183,6,5.55429983139,13.0,1,POINT (121.112183 14.569488),,
3332,14.600694,121.114975,6,11.1554889679,13.0,1,POINT (121.114975 14.600694),,
3333,14.62478,121.012299,6,12.888217926,8.0,1,POINT (121.012299 14.62478),2.0,3.0
3334,14.495714,121.006538,6,9.17067050934,6.0,1,POINT (121.006538 14.495714),2.0,3.0
3335,14.591256,121.10508,6,11.0916090012,12.0,1,POINT (121.10508 14.591256),,
3336,14.495683,121.006531,6,9.17067050934,6.0,1,POINT (121.006531 14.495683),2.0,3.0
3337,14.615265,121.016685,6,11.2565441132,8.0,1,POINT (121.016685 14.615265),2.0,3.0
3338,14.63316,121.003044,6,17.3012332916,8.0,1,POINT (121.003044 14.63316),2.0,3.0
3339,14.612483,121.101868,6,13.3483533859,13.0,1,POINT (121.101868 14.612483),2.0,3.0
3340,14.639697,121.012222,6,16.6934185028,8.0,1,POINT (121.012222 14.639697),2.0,3.0
3341,14.638856,121.007317,6,15.013917923,8.0,1,POINT (121.007317 14.638856),2.0,3.0
3342,14.638659,121.006683,6,15.9511556625,8.0,1,POINT (121.006683 14.638659),2.0,3.0
3343,14.620991,121.100708,6,14.3057994843,13.0,1,POINT (121.100708 14.620991),2.0,3.0
3344,14.64986,121.095985,6,11.312169075,13.0,1,POINT (121.095985 14.64986),2.0,3.0
3345,14.68436,121.116302,6,16.9990711212,16.0,1,POINT (121.116302 14.68436),,
3346,14.68435,121.116272,6,16.9990711212,16.0,1,POINT (121.116272 14.68435),,
3347,14.652045,121.070961,6,71.932800293,11.0,1,POINT (121.070961 14.652045),,
3348,14.65164022,121.0712843,6,72.1060638428,11.0,1,POINT (121.0712843 14.65164022),1.0,2.0
3349,14.64370855,121.0663438,6,58.2902259827,10.0,1,POINT (121.0663438 14.64370855),1.0,2.0
3350,14.634346,121.085678,6,16.7711486816,12.0,1,POINT (121.085678 14.634346),2.0,3.0
3351,14.683106,121.113045,6,17.4684200287,16.0,1,POINT (121.113045 14.683106),,
3352,14.502351,121.021317,6,13.441906929,7.0,1,POINT (121.021317 14.502351),1.0,2.0
3353,14.526178,121.012428,6,9.92645454407,7.0,1,POINT (121.012428 14.526178),,
3354,14.71134112,121.0522538,6,44.4205360413,13.0,1,POINT (121.0522538 14.71134112),2.0,3.0
3355,14.7079375,121.0532104,6,46.011264801,12.0,1,POINT (121.0532104 14.7079375),,
3356,14.70951225,121.0505336,6,43.226852417,13.0,1,POINT (121.0505336 14.70951225),1.0,2.0
3357,14.70951743,121.0499274,6,42.9696540833,12.0,1,POINT (121.0499274 14.70951743),,
3358,14.64454305,121.0899017,6,15.6604661942,12.0,1,POINT (121.0899017 14.64454305),2.0,3.0
3359,14.61134601,121.0995407,6,12.5228624344,12.0,1,POINT (121.0995407 14.61134601),2.0,3.0
3360,14.65636883,121.0935347,6,14.651011467,13.0,1,POINT (121.0935347 14.65636883),2.0,3.0
3361,14.70575811,121.0616103,6,55.0594940186,13.0,1,POINT (121.0616103 14.70575811),2.0,3.0
3362,14.46431508,120.9831195,6,9.61423110962,6.0,1,POINT (120.9831195 14.46431508),2.0,3.0
3363,14.65073824,120.9766607,6,15.037355423,9.0,1,POINT (120.9766607 14.65073824),1.0,2.0
3364,14.62602538,121.0189565,6,14.5860242844,8.0,1,POINT (121.0189565 14.62602538),1.0,2.0
3365,14.55464259,121.0110788,6,12.8634710312,7.0,1,POINT (121.0110788 14.55464259),1.0,2.0
3366,14.65389373,121.0999404,6,12.0448312759,13.0,1,POINT (121.0999404 14.65389373),2.0,3.0
3367,14.61819714,121.0177682,6,11.5268440247,8.0,1,POINT (121.0177682 14.61819714),2.0,3.0
3368,14.61475563,121.0197209,6,12.0959396362,8.0,1,POINT (121.0197209 14.61475563),2.0,3.0
3369,14.63434242,121.0033701,6,17.3948287964,8.0,1,POINT (121.0033701 14.63434242),2.0,3.0
3370,14.67387197,120.9819747,6,14.0696563721,9.0,1,POINT (120.9819747 14.67387197),2.0,3.0
3371,14.64049538,120.9833841,6,16.9389953613,8.0,1,POINT (120.9833841 14.64049538),,
3372,14.60841328,121.0233494,6,12.0060768127,8.0,1,POINT (121.0233494 14.60841328),2.0,3.0
3373,14.59183165,121.1065064,6,10.8565387726,12.0,1,POINT (121.1065064 14.59183165),,
3374,14.63797859,121.0299488,6,28.711391449,8.0,1,POINT (121.0299488 14.63797859),1.0,2.0
3375,14.62412524,121.0329046,6,31.0072689056,8.0,1,POINT (121.0329046 14.62412524),,
3376,14.61967683,121.0174417,6,10.5850009918,8.0,1,POINT (121.0174417 14.61967683),2.0,3.0
3377,14.63702357,121.0283717,6,29.5275249481,8.0,1,POINT (121.0283717 14.63702357),,
3378,14.63718447,121.0306837,6,30.6385746002,8.0,1,POINT (121.0306837 14.63718447),,
3379,14.6163729,121.0524284,6,48.2996330261,9.0,1,POINT (121.0524284 14.6163729),,
3380,14.62357503,121.0079574,6,14.8680639267,8.0,1,POINT (121.0079574 14.62357503),,
3381,14.61639886,121.0525598,6,48.2996330261,9.0,1,POINT (121.0525598 14.61639886),2.0,3.0
3382,14.62345565,121.0080754,6,14.8680639267,8.0,1,POINT (121.0080754 14.62345565),,
3383,14.63060272,121.0112049,6,13.3530340195,8.0,1,POINT (121.0112049 14.63060272),2.0,3.0
3384,14.6305041,121.0110037,6,13.5234088898,8.0,1,POINT (121.0110037 14.6305041),2.0,3.0
3385,14.62933105,121.0125218,6,15.5691423416,8.0,1,POINT (121.0125218 14.62933105),2.0,3.0
3386,14.62431177,121.0154535,6,11.0088834763,8.0,1,POINT (121.0154535 14.62431177),2.0,3.0
3387,14.61889789,121.0148661,6,10.2959938049,8.0,1,POINT (121.0148661 14.61889789),2.0,3.0
3388,14.62359806,121.0079299,6,14.8680639267,8.0,1,POINT (121.0079299 14.62359806),0.0,1.0
3389,14.62346051,121.0080855,6,14.8680639267,8.0,1,POINT (121.0080855 14.62346051),,
3390,14.62416384,121.0329066,6,31.0072689056,8.0,1,POINT (121.0329066 14.62416384),,
3391,14.63620836,121.0291542,6,31.0515804291,8.0,1,POINT (121.0291542 14.63620836),,
3392,14.63657428,121.0275503,6,30.8616714478,8.0,1,POINT (121.0275503 14.63657428),,
3393,14.61643746,121.052409,6,48.2996330261,9.0,1,POINT (121.052409 14.61643746),,
3394,14.6243147,121.0154488,6,11.0088834763,8.0,1,POINT (121.0154488 14.6243147),2.0,3.0
3395,14.63051221,121.0109936,6,13.5234088898,8.0,1,POINT (121.0109936 14.63051221),2.0,3.0
3396,14.63059007,121.0112243,6,13.3530340195,8.0,1,POINT (121.0112243 14.63059007),2.0,3.0
3397,14.62932619,121.0125171,6,15.5691423416,8.0,1,POINT (121.0125171 14.62932619),2.0,3.0
3398,14.61889562,121.014856,6,10.2959938049,8.0,1,POINT (121.014856 14.61889562),2.0,3.0
3399,14.60567276,121.0186185,6,12.7761926651,8.0,1,POINT (121.0186185 14.60567276),2.0,3.0
3400,14.60652928,121.0568695,6,50.5539512634,9.0,1,POINT (121.0568695 14.60652928),,
3401,14.66408131,121.1017858,6,14.4695196152,14.0,1,POINT (121.1017858 14.66408131),2.0,3.0
3402,14.32741919,121.0779892,6,14.2174406052,14.0,1,POINT (121.0779892 14.32741919),,
3403,14.71133852,121.0522591,6,44.4205360413,13.0,1,POINT (121.0522591 14.71133852),2.0,3.0
3404,14.34900367,121.0848556,6,7.65107059479,14.0,1,POINT (121.0848556 14.34900367),,
3405,14.64106993,121.0349901,7,37.9358329773,8.0,1,POINT (121.0349901 14.64106993),2.0,3.0
3406,14.71132425,121.0522591,7,44.4205360413,13.0,1,POINT (121.0522591 14.71132425),2.0,3.0
3407,14.68667083,121.1137886,7,17.575056076,16.0,1,POINT (121.1137886 14.68667083),,
3408,14.58558877,121.1002181,7,9.42727375031,12.0,1,POINT (121.1002181 14.58558877),2.0,3.0
3409,14.617472,121.006508,7,15.5152082443,8.0,1,POINT (121.006508 14.617472),0.0,1.0
3410,14.587571,121.061783,7,48.5595436096,9.0,1,POINT (121.061783 14.587571),0.0,1.0
3411,14.64113,121.035049,7,37.9358329773,8.0,1,POINT (121.035049 14.64113),2.0,3.0
3412,14.640953,121.033073,7,34.9132156372,8.0,1,POINT (121.033073 14.640953),2.0,3.0
3413,14.664028,121.102348,7,14.4695196152,14.0,1,POINT (121.102348 14.664028),2.0,3.0
3414,14.621136,121.014069,7,10.2766971588,8.0,1,POINT (121.014069 14.621136),2.0,3.0
3415,14.653835,121.004387,7,20.1590461731,9.0,1,POINT (121.004387 14.653835),1.0,2.0
3416,14.59725907,121.0393675,7,23.8322143555,8.0,1,POINT (121.0393675 14.59725907),2.0,3.0
3417,14.604453,121.017731,7,12.9189729691,8.0,1,POINT (121.017731 14.604453),2.0,3.0
3418,14.583298,121.099289,7,8.16942596436,11.0,1,POINT (121.099289 14.583298),2.0,3.0
3419,14.632939,120.998138,7,16.6376476288,8.0,1,POINT (120.998138 14.632939),2.0,3.0
3420,14.631507,121.004128,7,17.0912876129,8.0,1,POINT (121.004128 14.631507),2.0,3.0
3421,14.644586,121.002563,7,16.4052810669,8.0,1,POINT (121.002563 14.644586),,
3422,14.681911,121.032234,7,41.927116394,10.0,1,POINT (121.032234 14.681911),2.0,3.0
3423,14.668818,121.128578,7,34.5287971497,17.0,1,POINT (121.128578 14.668818),2.0,3.0
3424,14.71211,121.047409,7,42.7239952087,12.0,1,POINT (121.047409 14.71211),2.0,3.0
3425,14.671423,121.045021,7,45.2089958191,10.0,1,POINT (121.045021 14.671423),2.0,3.0
3426,14.633728,121.004051,7,17.1904563904,8.0,1,POINT (121.004051 14.633728),2.0,3.0
3427,14.629026,121.090195,7,9.96049594879,12.0,1,POINT (121.090195 14.629026),2.0,3.0
3428,14.632877,121.089851,7,10.595454216,12.0,1,POINT (121.089851 14.632877),2.0,3.0
3429,14.626742,121.090485,7,9.61300086975,12.0,1,POINT (121.090485 14.626742),2.0,3.0
3430,14.655278,121.018517,7,22.8236808777,9.0,1,POINT (121.018517 14.655278),2.0,3.0
3431,14.630734,121.007767,7,13.3545351028,8.0,1,POINT (121.007767 14.630734),2.0,3.0
3432,14.629737,121.005554,7,15.4329319,8.0,1,POINT (121.005554 14.629737),2.0,3.0
3433,14.632924,121.002029,7,17.4397716522,8.0,1,POINT (121.002029 14.632924),2.0,3.0
3434,14.631164,121.091583,7,10.7323989868,12.0,1,POINT (121.091583 14.631164),2.0,3.0
3435,14.64467,121.011902,7,17.9925575256,8.0,1,POINT (121.011902 14.64467),2.0,3.0
3436,14.640092,121.01313,7,17.3275985718,8.0,1,POINT (121.01313 14.640092),2.0,3.0
3437,14.64133982,121.0348614,7,37.9358329773,8.0,1,POINT (121.0348614 14.64133982),2.0,3.0
3438,14.619678,121.017693,7,10.5850009918,8.0,1,POINT (121.017693 14.619678),2.0,3.0
3439,14.70921131,121.0502868,7,43.226852417,13.0,1,POINT (121.0502868 14.70921131),,
3440,14.70804127,121.0526418,7,45.0005531311,12.0,1,POINT (121.0526418 14.70804127),1.0,2.0
3441,14.7164284,121.0440741,7,42.0387802124,12.0,1,POINT (121.0440741 14.7164284),2.0,3.0
3442,14.58875573,121.096357,7,9.94379711151,12.0,1,POINT (121.096357 14.58875573),2.0,3.0
3443,14.58997298,121.094108,7,10.3097581863,12.0,1,POINT (121.094108 14.58997298),,
3444,14.60295377,121.0177991,7,12.6942615509,8.0,1,POINT (121.0177991 14.60295377),2.0,3.0
3445,14.74150283,120.9566139,7,6.50771713257,11.0,1,POINT (120.9566139 14.74150283),,
3446,14.67939293,121.1102106,7,17.4458446503,16.0,1,POINT (121.1102106 14.67939293),,
3447,14.75217129,120.9523418,7,6.69640541077,11.0,1,POINT (120.9523418 14.75217129),,
3448,14.58884918,120.9810381,7,9.39370536804,8.0,1,POINT (120.9810381 14.58884918),2.0,3.0
3449,14.59268044,121.0590716,7,41.8983001709,9.0,1,POINT (121.0590716 14.59268044),1.0,2.0
3450,14.55231904,121.056156,7,33.2082023621,8.0,1,POINT (121.056156 14.55231904),,
3451,14.63772882,121.1424698,8,0.0,0.0,1,POINT (121.1424698 14.63772882),,
3452,14.71130925,121.0522582,8,44.4205360413,13.0,1,POINT (121.0522582 14.71130925),2.0,3.0
3453,14.65530539,121.0991357,8,10.8876428604,13.0,1,POINT (121.0991357 14.65530539),2.0,3.0
